filename	id	split	dataset
41010521_12116207005.jpg	1175.0	train	trevi
41045063_5792311156.jpg	1176.0	train	trevi
41082286_3316260248.jpg	1177.0	train	trevi
41091256_9782620346.jpg	1178.0	train	trevi
41130144_428567525.jpg		train	trevi
41167314_5952615452.jpg	1182.0	train	trevi
41254033_3603247456.jpg	1187.0	train	trevi
41255924_5331692194.jpg	1188.0	train	trevi
41434541_3859764468.jpg		train	trevi
41473764_4486871014.jpg	1192.0	train	trevi
41533884_3506430008.jpg	1194.0	train	trevi
41758975_3968085440.jpg	1197.0	train	trevi
42098841_2972162031.jpg	1203.0	train	trevi
42145592_8747900010.jpg	1204.0	train	trevi
42246725_2784768095.jpg	1205.0	train	trevi
42269864_318220972.jpg	1206.0	train	trevi
42339817_2799366536.jpg	1208.0	train	trevi
42518963_2638015819.jpg	1210.0	train	trevi
42524321_626672010.jpg	1211.0	train	trevi
42534464_2620993769.jpg	1212.0	train	trevi
42614708_9274420675.jpg	1213.0	train	trevi
42638212_5879303850.jpg	1215.0	train	trevi
42678470_2186211587.jpg	1218.0	train	trevi
42732349_5282974784.jpg	1220.0	train	trevi
42911824_5028921381.jpg	1222.0	train	trevi
42925580_5754661530.jpg	1223.0	train	trevi
42963719_3707417482.jpg	1224.0	train	trevi
43093350_5245173978.jpg	1227.0	train	trevi
43237555_365198293.jpg	1230.0	train	trevi
43275079_5180724926.jpg	1231.0	train	trevi
43321508_5715952972.jpg	1234.0	train	trevi
43329735_3640764469.jpg	1235.0	train	trevi
43359219_8484013283.jpg	1236.0	train	trevi
43506803_3068636049.jpg	1238.0	train	trevi
43535476_3244521709.jpg	1239.0	train	trevi
43604964_456560581.jpg	1241.0	train	trevi
43615644_4908813116.jpg	1242.0	train	trevi
43656145_1580237006.jpg	1244.0	train	trevi
43664288_7738066674.jpg	1246.0	train	trevi
43676569_3590260062.jpg	1247.0	train	trevi
43690311_6287804549.jpg	1248.0	train	trevi
43695381_9130490552.jpg	1249.0	train	trevi
43698067_3712364899.jpg	1250.0	train	trevi
43749054_1808830513.jpg	1252.0	train	trevi
43848975_2656200452.jpg	1256.0	train	trevi
43891590_8818052534.jpg	1257.0	train	trevi
43893395_10950976606.jpg	1258.0	train	trevi
43993111_3297272172.jpg	1261.0	train	trevi
44064418_2343650316.jpg	1264.0	train	trevi
44288664_1809650118.jpg	1268.0	train	trevi
44440743_945826778.jpg	1273.0	train	trevi
44448603_8395769795.jpg	1274.0	train	trevi
44488411_2961340684.jpg	1275.0	train	trevi
44490118_4225870995.jpg	1276.0	train	trevi
44499657_703848783.jpg	1277.0	train	trevi
44539681_13278659134.jpg	1278.0	train	trevi
44651865_5537056745.jpg	1279.0	train	trevi
44705735_9414561342.jpg	1280.0	train	trevi
44747473_4968372135.jpg	1282.0	train	trevi
44760623_5885107521.jpg	1283.0	train	trevi
44834089_9637854388.jpg	1286.0	train	trevi
44843006_5104774049.jpg	1287.0	train	trevi
44924287_7218660096.jpg	1289.0	train	trevi
44976731_11624582545.jpg	1290.0	train	trevi
45037313_4103048496.jpg	1293.0	train	trevi
45039817_2328158338.jpg	1294.0	train	trevi
45122525_4485201271.jpg	1295.0	train	trevi
45126566_1912574681.jpg	1296.0	train	trevi
45182190_511249303.jpg	1297.0	train	trevi
45212884_3015934270.jpg	1299.0	train	trevi
45258685_501006305.jpg	1300.0	train	trevi
45441493_5003909236.jpg	1304.0	train	trevi
45466618_5675617455.jpg	1305.0	train	trevi
45478349_4730530300.jpg	1306.0	train	trevi
45482362_9128249103.jpg	1307.0	train	trevi
45507777_6552978125.jpg	1308.0	train	trevi
45532499_2177666191.jpg	1309.0	train	trevi
45603883_9754557764.jpg	1312.0	train	trevi
45622710_3815934027.jpg	1313.0	train	trevi
45631980_10808445384.jpg	1314.0	train	trevi
45698441_158759054.jpg	1317.0	train	trevi
45729146_7162464747.jpg	1318.0	train	trevi
45798320_11687831675.jpg	1320.0	train	trevi
45915154_421005948.jpg	1323.0	train	trevi
45934015_425361133.jpg	1324.0	train	trevi
45964323_4874937968.jpg	1325.0	train	trevi
45996779_3151318831.jpg	1326.0	train	trevi
46340703_560312678.jpg	1333.0	train	trevi
46550687_3276599458.jpg	1336.0	train	trevi
46666767_143666848.jpg	1337.0	train	trevi
46700060_5736502308.jpg	1338.0	train	trevi
46790444_284463328.jpg	1340.0	train	trevi
46860176_12149580144.jpg	1341.0	train	trevi
46916090_2047121541.jpg	1343.0	train	trevi
46944800_5405848695.jpg	1345.0	train	trevi
46991776_5011624862.jpg	1346.0	train	trevi
47008987_2597836253.jpg		train	trevi
47044835_1267414193.jpg	1348.0	train	trevi
47128932_2485726782.jpg	1349.0	train	trevi
47231706_5841842631.jpg	1351.0	train	trevi
47268073_2468915844.jpg	1353.0	train	trevi
47332860_8735686682.jpg	1355.0	train	trevi
47491365_3559339462.jpg	1356.0	train	trevi
47503229_3225089989.jpg	1357.0	train	trevi
47715901_9130477664.jpg	1366.0	train	trevi
47737759_3455756112.jpg	1367.0	train	trevi
47738404_5459365879.jpg	1368.0	train	trevi
47893390_5186239851.jpg	1370.0	train	trevi
47955499_2130898228.jpg	1375.0	train	trevi
48077940_2269356882.jpg	1378.0	train	trevi
48096012_3148181096.jpg	1379.0	train	trevi
48230932_8038671426.jpg	1380.0	train	trevi
48256899_7139358115.jpg	1381.0	train	trevi
48328529_3210796905.jpg	1383.0	train	trevi
48331565_8672137926.jpg	1384.0	train	trevi
48418541_7040203789.jpg	1386.0	train	trevi
48552358_35422829.jpg	1388.0	train	trevi
48566823_8847960386.jpg	1389.0	train	trevi
48619393_2828343241.jpg	1391.0	train	trevi
48660274_8973365434.jpg	1392.0	train	trevi
48682616_2975958139.jpg	1394.0	train	trevi
48693496_9305685351.jpg	1395.0	train	trevi
48715230_29119814.jpg	1397.0	train	trevi
48754778_8062530272.jpg	1398.0	train	trevi
48768265_5149397511.jpg	1400.0	train	trevi
48897714_12071362434.jpg	1405.0	train	trevi
48950556_216928123.jpg	1407.0	train	trevi
49067114_316430696.jpg	1409.0	train	trevi
49075691_3096932304.jpg	1410.0	train	trevi
49146147_3601709250.jpg	1412.0	train	trevi
49218192_3943380995.jpg	1414.0	train	trevi
49323663_6957090364.jpg	1418.0	train	trevi
49402108_3050225611.jpg	1421.0	train	trevi
49430303_5957404734.jpg	1424.0	train	trevi
49529020_389558018.jpg	1428.0	train	trevi
49583047_3050909670.jpg	1429.0	train	trevi
49624348_9321304154.jpg	1430.0	train	trevi
49650351_1196609515.jpg	1431.0	train	trevi
49768950_4049101383.jpg	1432.0	train	trevi
49920171_9363418533.jpg	1436.0	train	trevi
49953642_2481676788.jpg	1439.0	train	trevi
49965182_7318681306.jpg	1440.0	train	trevi
50172210_8062505533.jpg	1443.0	train	trevi
50198598_4120065984.jpg	1444.0	train	trevi
50293863_9326218789.jpg	1446.0	train	trevi
50365724_4805707025.jpg	1449.0	train	trevi
50420877_5237086089.jpg	1452.0	train	trevi
50472680_4003894322.jpg		train	trevi
50494571_5029517752.jpg	1455.0	train	trevi
50689840_8781272205.jpg	1458.0	train	trevi
50822085_3889410636.jpg	1461.0	train	trevi
50857996_2327317395.jpg	1463.0	train	trevi
50897628_6015895128.jpg	1464.0	train	trevi
50914471_2990789573.jpg	1465.0	train	trevi
50953802_2468915494.jpg	1466.0	train	trevi
51020967_7218655612.jpg	1468.0	train	trevi
51111625_6258098803.jpg	1470.0	train	trevi
51134947_1388380534.jpg	1471.0	train	trevi
51194623_4089054487.jpg	1473.0	train	trevi
51202310_384510334.jpg	1474.0	train	trevi
51234523_3838169904.jpg	1475.0	train	trevi
51348025_11365566625.jpg	1479.0	train	trevi
51429243_5703988782.jpg	1480.0	train	trevi
51511573_13333587995.jpg	1482.0	train	trevi
51530010_4523463135.jpg	1483.0	train	trevi
51658749_135502359.jpg	1484.0	train	trevi
51686109_205202575.jpg	1486.0	train	trevi
51831614_6152543025.jpg	1489.0	train	trevi
52211156_360554163.jpg	1503.0	train	trevi
52323858_3645687589.jpg	1505.0	train	trevi
52382607_2424779033.jpg	1506.0	train	trevi
52392970_209813246.jpg	1507.0	train	trevi
52408876_1565252010.jpg	1509.0	train	trevi
52515911_2113245310.jpg	1512.0	train	trevi
52666489_2724842016.jpg	1514.0	train	trevi
52761788_4293047620.jpg	1516.0	train	trevi
52804848_7157896478.jpg	1517.0	train	trevi
52837576_240906712.jpg	1518.0	train	trevi
52967811_8276954603.jpg	1520.0	train	trevi
53092483_8555944837.jpg	1522.0	train	trevi
53117513_8216973538.jpg	1523.0	train	trevi
53171691_5271185343.jpg		train	trevi
53222395_298733938.jpg	1527.0	train	trevi
53296084_7988020738.jpg	1529.0	train	trevi
53312765_3757976330.jpg	1531.0	train	trevi
53357481_12048971435.jpg	1532.0	train	trevi
53528277_3704179489.jpg	1535.0	train	trevi
53609778_5029502182.jpg	1537.0	train	trevi
53829906_3514869785.jpg	1541.0	train	trevi
53940285_13142093723.jpg	1543.0	train	trevi
54101566_63696898.jpg	1546.0	train	trevi
54148692_127406449.jpg	1547.0	train	trevi
54262713_729668662.jpg	1550.0	train	trevi
54368516_4431819376.jpg	1552.0	train	trevi
54470469_2296508341.jpg	1553.0	train	trevi
54506622_364999446.jpg	1554.0	train	trevi
54686871_7236871612.jpg	1558.0	train	trevi
54693292_4904762269.jpg	1559.0	train	trevi
54698808_4293045842.jpg	1561.0	train	trevi
54858092_5326490262.jpg	1563.0	train	trevi
54933909_8726783004.jpg	1564.0	train	trevi
54968262_5212002880.jpg	1565.0	train	trevi
55093169_11139497355.jpg	1567.0	train	trevi
55096632_1263536369.jpg	1568.0	train	trevi
55274397_335884096.jpg	1571.0	train	trevi
55277195_10227232713.jpg	1572.0	train	trevi
55533482_7097388335.jpg	1575.0	train	trevi
55538822_2214919392.jpg	1576.0	train	trevi
55544033_2138330999.jpg	1577.0	train	trevi
55666225_4154614724.jpg	1578.0	train	trevi
55793245_8335320999.jpg	1580.0	train	trevi
55808740_11139554154.jpg	1581.0	train	trevi
55812383_3695704581.jpg	1583.0	train	trevi
55838538_4636348360.jpg	1584.0	train	trevi
55953316_3190684392.jpg	1586.0	train	trevi
56004220_2522090263.jpg	1588.0	train	trevi
56005621_2703969957.jpg	1589.0	train	trevi
56058277_11156568754.jpg	1591.0	train	trevi
56148234_6125303072.jpg	1594.0	train	trevi
56401644_455229949.jpg	1596.0	train	trevi
56479260_5623048125.jpg	1599.0	train	trevi
56645664_5047663584.jpg	1603.0	train	trevi
56671628_9030703207.jpg	1604.0	train	trevi
56770969_6337440210.jpg	1605.0	train	trevi
56801088_9459926838.jpg	1607.0	train	trevi
56813043_5569333460.jpg	1608.0	train	trevi
56816160_515766294.jpg	1609.0	train	trevi
56992781_2843753298.jpg	1613.0	train	trevi
57077248_2236888078.jpg	1614.0	train	trevi
57265828_327130777.jpg	1616.0	train	trevi
57290895_10559517576.jpg	1617.0	train	trevi
57313007_3120438219.jpg	1618.0	train	trevi
57385155_2810071.jpg	1619.0	train	trevi
57442733_2282351613.jpg	1620.0	train	trevi
57483850_8143888888.jpg	1623.0	train	trevi
57580700_8461616275.jpg	1626.0	train	trevi
57648870_9381787940.jpg	1627.0	train	trevi
57691980_8718462298.jpg	1629.0	train	trevi
57731564_6822989416.jpg	1630.0	train	trevi
57795488_6837616708.jpg	1632.0	train	trevi
57834012_12052204126.jpg	1633.0	train	trevi
57835996_8152791984.jpg	1635.0	train	trevi
57854597_10552662746.jpg	1636.0	train	trevi
57871461_4016140307.jpg	1638.0	train	trevi
57893637_8021380903.jpg	1639.0	train	trevi
57954236_4243250312.jpg	1640.0	train	trevi
58008441_7177759386.jpg	1644.0	train	trevi
58112777_6736864355.jpg	1645.0	train	trevi
58141715_2859534339.jpg	1647.0	train	trevi
58189682_8746786203.jpg	1650.0	train	trevi
58190554_4740116131.jpg	1651.0	train	trevi
58436659_4799197440.jpg	1652.0	train	trevi
58495869_4293043672.jpg	1654.0	train	trevi
58525833_5956866479.jpg	1655.0	train	trevi
58627391_2336517069.jpg	1657.0	train	trevi
58683865_8726818972.jpg	1659.0	train	trevi
58716871_5548471088.jpg	1660.0	train	trevi
58732203_2711105477.jpg	1661.0	train	trevi
58937530_416015846.jpg	1662.0	train	trevi
59110039_5745493206.jpg	1666.0	train	trevi
59159331_4376478051.jpg	1667.0	train	trevi
59364872_2308101410.jpg	1669.0	train	trevi
59401666_21099685.jpg	1670.0	train	trevi
59519634_5930080042.jpg	1671.0	train	trevi
59681399_4189275027.jpg	1675.0	train	trevi
59691772_5628745630.jpg	1676.0	train	trevi
59695999_8209716388.jpg	1677.0	train	trevi
59828341_7058523423.jpg	1679.0	train	trevi
59915937_4777042365.jpg	1682.0	train	trevi
59948060_1199520458.jpg	1684.0	train	trevi
59954281_5721627661.jpg	1685.0	train	trevi
59954925_5759093681.jpg	1686.0	train	trevi
59958585_3746955060.jpg	1687.0	train	trevi
59990147_7518604882.jpg	1688.0	train	trevi
60003573_8533249597.jpg		train	trevi
60056844_9552670556.jpg	1690.0	train	trevi
60191614_5905971013.jpg		train	trevi
60224844_2989394151.jpg	1695.0	train	trevi
60237431_4140724525.jpg	1696.0	train	trevi
60339831_3612610548.jpg	1700.0	train	trevi
60342486_4891995016.jpg	1701.0	train	trevi
60562336_2641606303.jpg	1705.0	train	trevi
60645804_2252556722.jpg	1707.0	train	trevi
60684422_4694163169.jpg	1708.0	train	trevi
60686731_462536204.jpg	1709.0	train	trevi
60735415_2971464115.jpg	1712.0	train	trevi
60832646_206020867.jpg	1715.0	train	trevi
60915343_4882879459.jpg	1717.0	train	trevi
60965421_2461836916.jpg	1719.0	train	trevi
60973591_4569067634.jpg	1720.0	train	trevi
60980861_9782601774.jpg	1721.0	train	trevi
61060483_2143229669.jpg	1723.0	train	trevi
61100900_6075420731.jpg	1725.0	train	trevi
61125378_8747052597.jpg	1726.0	train	trevi
61160209_2525641654.jpg	1727.0	train	trevi
61168127_8065790371.jpg	1729.0	train	trevi
61168435_22782747.jpg	1730.0	train	trevi
61208838_8193663146.jpg	1731.0	train	trevi
61210763_3396573977.jpg	1732.0	train	trevi
61219046_7218661086.jpg	1734.0	train	trevi
61243044_12824125213.jpg	1736.0	train	trevi
61325660_8069259899.jpg	1738.0	train	trevi
61448727_136915456.jpg	1742.0	train	trevi
61464588_519684901.jpg	1743.0	train	trevi
61474986_13333712853.jpg	1744.0	train	trevi
61481213_1267406285.jpg	1745.0	train	trevi
61500054_1078370626.jpg	1746.0	train	trevi
61502469_3653030981.jpg	1747.0	train	trevi
61523832_7920817974.jpg	1748.0	train	trevi
61537791_4467914796.jpg	1749.0	train	trevi
61541956_8278618512.jpg	1751.0	train	trevi
61544011_5562403502.jpg	1752.0	train	trevi
61582210_4467141617.jpg	1753.0	train	trevi
61594644_2062192551.jpg	1754.0	train	trevi
61626527_3050003485.jpg	1757.0	train	trevi
61680064_98241236.jpg	1758.0	train	trevi
61693283_12588098125.jpg	1759.0	train	trevi
61742616_2576591107.jpg	1760.0	train	trevi
61743735_3815920973.jpg	1761.0	train	trevi
61795816_4878791718.jpg		train	trevi
61826818_12880820013.jpg	1764.0	train	trevi
61855912_2139105986.jpg	1767.0	train	trevi
61883055_218691792.jpg	1768.0	train	trevi
61888413_2418997358.jpg	1769.0	train	trevi
61968264_218692477.jpg		train	trevi
62043063_7062310941.jpg	1774.0	train	trevi
62082905_3078751473.jpg	1776.0	train	trevi
62092578_5818593971.jpg	1777.0	train	trevi
62140489_6218644512.jpg	1778.0	train	trevi
62170680_7218658582.jpg	1780.0	train	trevi
62286495_6983556654.jpg	1781.0	train	trevi
62298331_324473830.jpg	1783.0	train	trevi
62346964_2989395069.jpg	1784.0	train	trevi
62351601_6075421383.jpg	1785.0	train	trevi
62355300_7218656324.jpg	1786.0	train	trevi
62406240_2056755171.jpg	1787.0	train	trevi
62406842_425098374.jpg	1788.0	train	trevi
62500521_4585984348.jpg	1790.0	train	trevi
62518867_8065989946.jpg	1791.0	train	trevi
62532816_4119286469.jpg	1793.0	train	trevi
62686584_4468818829.jpg	1796.0	train	trevi
62749472_2337325474.jpg	1800.0	train	trevi
62820238_5024116371.jpg	1801.0	train	trevi
62826754_8147724153.jpg	1802.0	train	trevi
62848852_430654672.jpg	1803.0	train	trevi
62855256_8725617859.jpg	1804.0	train	trevi
62861187_5200568577.jpg	1805.0	train	trevi
62864902_456563251.jpg	1806.0	train	trevi
62925794_152913001.jpg	1810.0	train	trevi
63002299_3377745112.jpg	1811.0	train	trevi
63024335_8603796784.jpg	1812.0	train	trevi
63094971_8900489948.jpg	1816.0	train	trevi
63104633_2188948463.jpg	1817.0	train	trevi
63153956_926958941.jpg	1819.0	train	trevi
63157163_4725501764.jpg	1821.0	train	trevi
63210467_220035463.jpg	1822.0	train	trevi
63318024_2563296346.jpg	1825.0	train	trevi
63324241_2336485307.jpg	1826.0	train	trevi
63384555_5436269039.jpg	1829.0	train	trevi
63452399_10299004413.jpg	1830.0	train	trevi
63497491_4140719511.jpg	1832.0	train	trevi
63590656_3983571418.jpg	1835.0	train	trevi
63645002_5000538729.jpg	1837.0	train	trevi
63830551_5219240508.jpg	1843.0	train	trevi
63860108_7739267752.jpg	1844.0	train	trevi
63886992_4059934091.jpg	1845.0	train	trevi
63888471_122074332.jpg	1846.0	train	trevi
63926240_173801567.jpg	1847.0	train	trevi
63982060_8207175635.jpg	1850.0	train	trevi
64063247_4060677226.jpg	1851.0	train	trevi
64137317_3296944867.jpg	1853.0	train	trevi
64161359_2674748078.jpg	1854.0	train	trevi
64190919_389558450.jpg	1855.0	train	trevi
64205675_10532936553.jpg	1856.0	train	trevi
64206448_3932544774.jpg	1857.0	train	trevi
64223789_5578463329.jpg	1858.0	train	trevi
64233472_161248095.jpg	1859.0	train	trevi
64447740_6689968.jpg	1864.0	train	trevi
64522435_3274919560.jpg	1865.0	train	trevi
64548237_4491126595.jpg	1866.0	train	trevi
64555877_291431826.jpg	1867.0	train	trevi
64589984_4370223258.jpg	1869.0	train	trevi
64595183_6043804322.jpg	1870.0	train	trevi
64624398_4369473433.jpg	1871.0	train	trevi
64648959_8725566069.jpg	1872.0	train	trevi
64813416_2649428719.jpg	1878.0	train	trevi
64834205_8068161295.jpg	1879.0	train	trevi
64905206_2695030200.jpg	1881.0	train	trevi
65071405_2252315582.jpg	1885.0	train	trevi
65075181_4143680698.jpg	1886.0	train	trevi
65198895_6276607126.jpg	1887.0	train	trevi
65223833_3316092982.jpg	1888.0	train	trevi
65247006_523617976.jpg	1889.0	train	trevi
65261607_8725544097.jpg	1890.0	train	trevi
65274114_3603445193.jpg	1891.0	train	trevi
65378400_2524818143.jpg	1894.0	train	trevi
65483919_2179219986.jpg	1895.0	train	trevi
65491094_3988103946.jpg	1896.0	train	trevi
65528665_8351228484.jpg	1897.0	train	trevi
65610278_3885630948.jpg	1898.0	train	trevi
65645640_523617330.jpg	1900.0	train	trevi
65653132_2056212733.jpg	1901.0	train	trevi
65805197_6032249286.jpg	1905.0	train	trevi
65840559_2885083686.jpg	1907.0	train	trevi
65857035_2992195049.jpg	1908.0	train	trevi
65896605_4522002132.jpg	1910.0	train	trevi
65899777_160036429.jpg	1911.0	train	trevi
65956773_4812533764.jpg	1913.0	train	trevi
65966533_5976606095.jpg	1914.0	train	trevi
65983016_8650610920.jpg	1915.0	train	trevi
66024639_2066606956.jpg	1916.0	train	trevi
66030976_2676262087.jpg	1917.0	train	trevi
66064795_3397380496.jpg	1919.0	train	trevi
66078533_4133461609.jpg	1920.0	train	trevi
66132548_7160270154.jpg	1923.0	train	trevi
66142773_282656817.jpg		train	trevi
66157713_2930596382.jpg	1925.0	train	trevi
66281643_2581007108.jpg	1931.0	train	trevi
66286742_1507457158.jpg	1932.0	train	trevi
66347814_2029982255.jpg	1933.0	train	trevi
66495774_12824478544.jpg	1937.0	train	trevi
66564539_12824484744.jpg	1940.0	train	trevi
66626582_483832164.jpg	1943.0	train	trevi
66650724_8062506029.jpg	1945.0	train	trevi
66677085_4725569846.jpg	1946.0	train	trevi
66726267_11635444254.jpg	1947.0	train	trevi
66733857_3934513757.jpg	1948.0	train	trevi
66838450_9071191336.jpg	1950.0	train	trevi
66930987_288196136.jpg	1954.0	train	trevi
66977613_152912579.jpg	1955.0	train	trevi
67091238_3711654893.jpg	1957.0	train	trevi
67091667_5406454666.jpg	1958.0	train	trevi
67187460_10016317323.jpg	1959.0	train	trevi
67200733_5669300556.jpg	1960.0	train	trevi
67235012_344588418.jpg	1962.0	train	trevi
67240125_2328755391.jpg	1963.0	train	trevi
67245984_326601635.jpg	1964.0	train	trevi
67257780_129398511.jpg	1965.0	train	trevi
67258303_3598828950.jpg	1966.0	train	trevi
67272342_1268251996.jpg	1967.0	train	trevi
67314495_237551867.jpg	1968.0	train	trevi
67343917_7739261290.jpg	1970.0	train	trevi
67352574_5286084006.jpg	1971.0	train	trevi
67362134_8986846778.jpg	1972.0	train	trevi
67386271_6387013091.jpg	1973.0	train	trevi
67404483_9842414384.jpg	1974.0	train	trevi
67505733_3510309143.jpg	1982.0	train	trevi
67537292_1319943323.jpg	1983.0	train	trevi
67566463_2562333175.jpg	1984.0	train	trevi
67583081_3815935405.jpg	1985.0	train	trevi
67591992_8405370026.jpg	1986.0	train	trevi
67610571_4878178953.jpg	1987.0	train	trevi
67691207_436495806.jpg	1989.0	train	trevi
67817592_2806664727.jpg	1991.0	train	trevi
67863878_6158632717.jpg	1992.0	train	trevi
67883141_9128360035.jpg	1993.0	train	trevi
67973372_4737245144.jpg	1995.0	train	trevi
67983354_9777283772.jpg	1996.0	train	trevi
68171554_4094016307.jpg	1997.0	train	trevi
68231179_5238413920.jpg	1999.0	train	trevi
68243412_8847961284.jpg	2000.0	train	trevi
68268037_5421069485.jpg	2001.0	train	trevi
68313027_3803484383.jpg	2004.0	train	trevi
68334048_6221091460.jpg	2005.0	train	trevi
68350700_484889673.jpg	2006.0	train	trevi
68418518_3803481599.jpg	2007.0	train	trevi
68491375_9128349117.jpg	2008.0	train	trevi
68654752_3815922545.jpg	2014.0	train	trevi
68800762_9130552206.jpg	2017.0	train	trevi
68827261_2056998494.jpg	2018.0	train	trevi
68828453_4088465649.jpg	2019.0	train	trevi
68832182_139971882.jpg	2020.0	train	trevi
68844895_561827811.jpg	2021.0	train	trevi
68943527_1543274231.jpg	2024.0	train	trevi
69137565_8725670151.jpg	2028.0	train	trevi
69148749_2799637363.jpg	2030.0	train	trevi
69173471_7236584138.jpg	2031.0	train	trevi
69183577_2929737413.jpg	2032.0	train	trevi
69209605_281979300.jpg	2035.0	train	trevi
69277119_4599223357.jpg	2039.0	train	trevi
69346656_172690178.jpg	2043.0	train	trevi
69350220_5143167868.jpg	2044.0	train	trevi
69380144_4737245380.jpg	2045.0	train	trevi
69395240_2138536166.jpg	2046.0	train	trevi
69515954_9782398131.jpg	2052.0	train	trevi
69634407_20599766.jpg	2056.0	train	trevi
69666997_2461003281.jpg	2058.0	train	trevi
69692805_220015101.jpg	2059.0	train	trevi
69701798_5751121722.jpg	2060.0	train	trevi
69727174_8507092491.jpg	2061.0	train	trevi
69765278_7218660468.jpg	2062.0	train	trevi
69832207_3174561368.jpg	2064.0	train	trevi
70090685_8787871340.jpg	2067.0	train	trevi
70104407_5936912419.jpg	2068.0	train	trevi
70107049_3316168500.jpg	2069.0	train	trevi
70171061_3078747429.jpg	2071.0	train	trevi
70191514_958728996.jpg	2072.0	train	trevi
70250617_7218657036.jpg	2073.0	train	trevi
70313535_3707142197.jpg	2074.0	train	trevi
70315674_7178465185.jpg	2075.0	train	trevi
70393229_3932551780.jpg	2080.0	train	trevi
70453514_171399798.jpg	2082.0	train	trevi
70476146_81813622.jpg	2083.0	train	trevi
70478658_6159591649.jpg	2084.0	train	trevi
70565827_3394863691.jpg	2085.0	train	trevi
70606323_2390963260.jpg	2087.0	train	trevi
70623536_2386511854.jpg	2088.0	train	trevi
70786654_114977371.jpg	2090.0	train	trevi
70807752_898442768.jpg	2092.0	train	trevi
70818607_160119207.jpg	2093.0	train	trevi
70913340_6015897724.jpg	2096.0	train	trevi
70944570_2328755685.jpg	2097.0	train	trevi
70974598_65225296.jpg	2098.0	train	trevi
70979749_6075441841.jpg	2099.0	train	trevi
71088701_3885643722.jpg	2100.0	train	trevi
71195994_1319943483.jpg	2101.0	train	trevi
71291793_4438599902.jpg	2105.0	train	trevi
71297265_3489941419.jpg	2106.0	train	trevi
71485916_13327147245.jpg	2110.0	train	trevi
71511590_3316105890.jpg	2112.0	train	trevi
71518318_12586791844.jpg	2113.0	train	trevi
71558500_9689981287.jpg	2114.0	train	trevi
71570167_85485169.jpg	2116.0	train	trevi
71582446_2135427191.jpg	2117.0	train	trevi
71600017_3434705574.jpg	2119.0	train	trevi
71610093_2056997876.jpg	2120.0	train	trevi
71616356_245286932.jpg	2121.0	train	trevi
71616570_3079586108.jpg	2122.0	train	trevi
71628690_2050001863.jpg	2123.0	train	trevi
71709176_9847585753.jpg	2125.0	train	trevi
71757676_63627793.jpg	2126.0	train	trevi
71757702_7218650124.jpg	2127.0	train	trevi
71847968_328570837.jpg	2129.0	train	trevi
71980458_3757121965.jpg	2134.0	train	trevi
72062088_3354551308.jpg	2135.0	train	trevi
72074113_8726824578.jpg	2136.0	train	trevi
72138453_8062506648.jpg	2137.0	train	trevi
72161392_9169542093.jpg	2138.0	train	trevi
72173945_6045418645.jpg	2139.0	train	trevi
72185463_3918527758.jpg	2140.0	train	trevi
72195646_12362679543.jpg	2141.0	train	trevi
72213222_5683176648.jpg	2143.0	train	trevi
72224083_7218656050.jpg	2144.0	train	trevi
72230471_12586453223.jpg	2146.0	train	trevi
72323445_5641141626.jpg	2149.0	train	trevi
72332006_7496857086.jpg	2150.0	train	trevi
72344259_5915411772.jpg	2151.0	train	trevi
72453887_3396575939.jpg	2154.0	train	trevi
72480907_7693872284.jpg	2155.0	train	trevi
72489085_6229332875.jpg		train	trevi
72596661_2137764647.jpg	2158.0	train	trevi
72618523_8065795836.jpg	2160.0	train	trevi
72662545_2913166195.jpg	2162.0	train	trevi
72669213_5987184866.jpg	2164.0	train	trevi
72709148_12586789334.jpg	2166.0	train	trevi
72776789_3931766311.jpg	2168.0	train	trevi
72812458_2377894534.jpg	2170.0	train	trevi
72824836_5746651442.jpg	2171.0	train	trevi
72838070_6602356561.jpg	2172.0	train	trevi
72843736_4891393187.jpg	2173.0	train	trevi
72905199_6859304455.jpg	2174.0	train	trevi
72912931_2667528873.jpg	2175.0	train	trevi
73078553_10243040236.jpg	2178.0	train	trevi
73108285_7723035910.jpg	2179.0	train	trevi
73161156_2729211108.jpg	2182.0	train	trevi
73163990_4926015421.jpg	2183.0	train	trevi
73236058_3077361195.jpg	2185.0	train	trevi
73284018_2156414038.jpg	2186.0	train	trevi
73374655_6780113262.jpg		train	trevi
73379861_6068041175.jpg	2189.0	train	trevi
73409535_389557679.jpg	2190.0	train	trevi
73487325_4794476940.jpg	2193.0	train	trevi
73514871_4714408646.jpg	2195.0	train	trevi
73522972_7218659586.jpg	2196.0	train	trevi
73524403_2043348694.jpg	2197.0	train	trevi
73595513_12586449213.jpg		train	trevi
73635234_3535400695.jpg	2200.0	train	trevi
73638302_6045969624.jpg		train	trevi
73723498_2695031662.jpg	2203.0	train	trevi
73737868_4059937539.jpg	2204.0	train	trevi
73753754_8847627418.jpg	2205.0	train	trevi
73779181_87787121.jpg	2206.0	train	trevi
73787857_8787876224.jpg	2207.0	train	trevi
73888599_1078371846.jpg	2208.0	train	trevi
73911630_220312006.jpg	2210.0	train	trevi
73922223_2138318179.jpg	2211.0	train	trevi
74061049_5923726142.jpg	2213.0	train	trevi
74108067_2210997487.jpg	2214.0	train	trevi
74128866_7142444113.jpg	2215.0	train	trevi
